h_mean,h_std,h_rms,h_peak,h_skewness,h_kurtosis,h_crest_factor,h_shape_factor,h_impulse_factor,h_peak_to_peak,h_freq_mean,h_freq_std,h_freq_peak,h_spectral_energy,v_mean,v_std,v_rms,v_peak,v_skewness,v_kurtosis,v_crest_factor,v_shape_factor,v_impulse_factor,v_peak_to_peak,v_freq_mean,v_freq_std,v_freq_peak,v_spectral_energy,rul,snapshot_idx,split,condition,bearing
-0.0031265931883904595,0.31148949237759416,0.3115051836593044,1.7046619896974682,-0.05955353682160211,0.49292599662549774,5.472339078493146,1.277606677003098,6.991496945530268,3.1049072160249844,28.616027407278278,48.591065322407154,2365.625,52100606.422885016,-0.002140061452985132,0.3108705183591928,0.31087788446259057,1.3997401353646275,-0.05245035451979616,0.40941701059157154,4.5025400818711585,1.2722449362581822,5.728333819478508,2.6981844962084858,28.493882532314284,48.52951611234543,2365.625,51888378.2797512,62.1301775147929,1194,train,2,b2
-0.005818125859029827,0.31153713932750443,0.31159146292682094,1.4709304081149503,-0.058708104415572074,0.501762725180626,4.720701890525436,1.277569440796674,6.031024474465737,2.9243179343718633,28.47550187478018,48.699624664399174,2365.625,52142205.32898145,-0.0056505307889494595,0.31166874139014505,0.3117199590303995,1.468471889896651,-0.061604538784877885,0.46498445157418056,4.710868994271657,1.2751093143257992,6.0068729331836686,2.8950888844431923,28.458788784708013,48.7358893877015,2365.625,52184507.572271466,61.83431952662721,1195,train,2,b2
-0.003346913566109123,0.31707054450699446,0.3170882085861614,1.4890093515271645,-0.06637307755426673,0.4969947609504546,4.6958837042906465,1.2767517765243674,5.995477861823818,2.9710790853429496,29.0398358846233,49.51475290809467,2365.625,53985653.94441052,-0.0031200914753635317,0.31651624221232755,0.3165316201503847,1.7783256748954295,-0.042867519947661185,0.5396871715178655,5.618161225235336,1.277062208308661,7.174741380955797,3.2982815852470626,29.006338097179892,49.41697964918589,2365.625,53795316.16183849,61.53846153846154,1196,train,2,b2
0.003630507792562631,0.313159818173994,0.3131808619721212,1.5415428873626154,-0.026468006600359823,0.41470153796080567,4.922212927221966,1.2756283107451574,6.278914161500182,3.0502298042462073,28.353437669505343,49.09657190750949,2365.625,52664578.87945155,0.003631454129770986,0.3121526216084122,0.31217374430932077,1.3645229252169253,-0.04761383011736836,0.4385800579901402,4.371036802699531,1.275521158514031,5.5753499265046305,2.7186491312742733,28.297557375868124,48.918276606306165,2365.625,52326392.456341565,61.24260355029586,1197,train,2,b2
-0.0044841869085459505,0.31510120623502075,0.31513311172105646,1.3911627876702006,-0.055100920126430274,0.4377169648749768,4.414524326143136,1.276953775570275,5.637143505633188,2.7404761825557817,28.603379212631125,49.36252351936418,2365.625,53326840.30904501,-0.0044174395990238275,0.3155231899681947,0.3155541113348335,1.534298836560052,-0.06066388014280723,0.44755102995420204,4.862236876157034,1.2767770545292776,6.207992477183088,2.864599069375491,28.557033879585585,49.47707508430993,2365.625,53468940.58124478,60.946745562130175,1198,train,2,b2
-0.008333888962883992,0.31727944488512555,0.31738887795866305,1.5134689389097347,-0.04890063622610177,0.4452281791255124,4.768500234283828,1.2761918696104477,6.085521229247711,2.8718989002379924,28.890444943341134,49.68388264780065,2367.1875,54118744.129284546,-0.008759523948737828,0.3181073450010718,0.3182279249271494,1.4955627408265522,-0.03753639727000791,0.46681979556418085,4.699659029496628,1.2771249534967732,6.002051819515431,2.83721171301626,28.95472922471815,49.82484755375612,2367.1875,54409490.894549556,60.650887573964496,1199,train,2,b2
0.006249402911664573,0.32107864636658895,0.3211394590973732,1.6104815026272281,-0.035141527615648656,0.5473568364050863,5.014897599780464,1.2783239362758723,6.410663639791748,3.1573871401600915,29.046348986065,50.36819317691995,2367.1875,55388492.15820275,0.007596064639990626,0.320878727861796,0.32096862493430645,1.5875447521997985,-0.036439555981792875,0.5452357276783566,4.946105721454176,1.276771662013929,6.315047622497326,3.1370117453958613,29.062398524451282,50.32930119308218,2367.1875,55339607.106814146,60.35502958579882,1200,train,2,b2
-0.0016600596676298817,0.31659762808844694,0.3166019802675445,1.4558680235652866,-0.047571825046078285,0.440715047710563,4.598417300897508,1.2736904584881312,5.856960240318402,2.9073229208378057,28.51108629790678,49.71677292765952,2365.625,53815534.42368956,-0.0009370045389915215,0.31656374814106736,0.3165651348689985,1.4361432430212884,-0.04643022454961855,0.4154380168580296,4.536643757724801,1.2760454137699686,5.788963460971175,2.847789337357291,28.62051358163052,49.645456367181396,2365.625,53801863.34137564,60.05917159763313,1201,train,2,b2
-0.0044013066822109976,0.31817699662164756,0.3182074365562232,1.4746892089186847,-0.06657735868805598,0.4453612609295847,4.634364378387152,1.2749489674558527,5.908578079057452,2.9128544262011093,28.309953949215622,50.17097857787024,2365.625,54371624.289367214,-0.005597507399376956,0.31858758335243337,0.31863675298908906,1.4455753575913934,-0.06318244112083424,0.5148801037364907,4.536750214864124,1.2775873657943067,5.7960947562932015,2.8786071065695897,28.564341359779338,50.11987298415783,2365.625,54524694.77812002,59.76331360946745,1202,train,2,b2
-0.002706166600093597,0.32453779240288505,0.32454907492612817,1.5518673816345625,-0.0382722041567532,0.4310826374906731,4.781610861109394,1.2755784994723993,6.099320007293641,3.0028748864234407,29.07741016046105,51.05158975964536,2367.1875,56553645.64790166,-0.0033305816000037233,0.32474612374363504,0.3247632024418878,1.5252033020624272,-0.018395791279703526,0.36003874868139185,4.696355038347199,1.270157672300075,5.965111383820174,3.0256763189982907,29.12710032188574,51.06909946189822,2367.1875,56630327.591083206,59.46745562130178,1203,train,2,b2
0.002573701027042203,0.3192791090112688,0.31928948211302904,1.4420651424983872,-0.0433968848687041,0.3429036277077664,4.516481823799562,1.267968709928122,5.726757631554877,2.8455538545468526,28.453810594319997,50.31057954795806,2365.625,54735237.149308555,0.001192856060073548,0.3183390148573932,0.318341249739891,1.492967497326574,-0.026680784427462367,0.37242731327452416,4.68983362521116,1.269530271948466,5.953885757626087,2.9526316237346757,28.463627007915584,50.10601312408461,2365.625,54407833.41382338,59.171597633136095,1204,train,2,b2
-0.0006509832654586819,0.3198650168230739,0.31986567925683623,1.515901090866641,-0.047181353294775526,0.438909667497156,4.739180190834756,1.2728556250158498,6.0322921638865665,3.0147507950070245,28.042023453438663,50.658284547209604,2365.625,54929274.84115778,-0.0007004153059702197,0.3166293274006571,0.31663010209358383,1.5585658773711761,-0.0239667164760508,0.4028241690852812,4.922355351120725,1.2726296116876785,6.264335179105319,3.0014285593525596,27.770685744937282,50.139285300978116,2365.625,53824043.70001009,58.875739644970416,1205,train,2,b2
-0.005672149652630503,0.3216693613560988,0.3217193673326527,1.6907491395781942,-0.030416630433958564,0.4524171182833019,5.25535392410719,1.2741598373311214,6.696160901078701,3.158655852872937,27.968691907771756,51.09183876306558,2365.625,55584746.95021278,-0.0052385974859019595,0.322554244873357,0.32259678205065967,1.5509637059871273,-0.046356874279976285,0.44916151676366356,4.807746984093477,1.273846394467391,6.124331161217933,3.0785808991646233,28.021064717147503,51.242746054119436,2365.625,55885809.107755706,58.57988165680473,1206,train,2,b2
-0.0012590248249090435,0.32282872776719557,0.32283118284220286,1.4937285761530956,-0.039571200293233584,0.35441037191368396,4.626964975928582,1.268898153986499,5.871147316534149,2.9629634544623222,27.770850159987347,51.41889728737306,2365.625,55953377.146599665,-0.00037535141126979546,0.32260181907402435,0.32260203743707433,1.696718115959233,-0.03855031478468512,0.3917681065207059,5.2594773716670336,1.268251380355888,6.670339436587949,3.2610246902105846,27.752862146076104,51.38051125464314,2365.625,55872361.17033148,58.28402366863905,1207,train,2,b2
-0.00882166463709009,0.3227536794124838,0.3228742159746821,1.5787940919417338,-0.029825335016064863,0.33910870554330996,4.889811616486106,1.2664994932216036,6.192943934247943,3.087028867543799,26.9478304962677,51.88790413046347,2367.1875,56009362.03891086,-0.008100506147962048,0.32378667596889815,0.3238879894884054,1.6144000604004562,-0.06604757810575491,0.3668803894432391,4.984439413593212,1.2666466553882814,6.3135235122328615,3.073615272295325,26.91408656897722,52.10812365969119,2367.1875,56354809.56397271,57.98816568047337,1208,train,2,b2
0.0018478154792002446,0.32705916177093464,0.3270643816136994,1.4890533097073129,-0.026604736693257885,0.21268346448843012,4.552783468367715,1.2614226382671085,5.742984134144838,2.796123321579106,27.68302543330155,52.33519138404037,2365.625,57431198.176787734,0.00202434548967481,0.3257590436839651,0.3257653335094958,1.465281353857064,-0.022419573943721842,0.22062818087666258,4.497965876439256,1.262214637005172,5.677398366008854,2.9274645754564776,27.664767529959992,52.07895727373051,2365.625,56976296.39812345,57.692307692307686,1209,train,2,b2
-0.00150264068618029,0.32298996157611554,0.322993456912013,1.646546477677792,-0.03212929710130833,0.3264996176731678,5.0977703802874,1.2648445503612884,6.447887084519673,3.1604644179990427,27.075055609017404,51.82186073175623,2365.625,56009750.70712502,-0.002125291762123161,0.32432552734050013,0.3243324907402396,1.589799178867409,-0.030119131656549725,0.3378390698694367,4.901757376308591,1.264528728664124,6.198413023302606,3.1218911149188275,27.223172148014847,52.01885191634307,2365.625,56476664.73361212,57.39644970414201,1210,train,2,b2
-0.0054140571028105985,0.34274486480671834,0.3427876228303586,1.7366859954534537,0.003979859759138849,0.36049425886932696,5.066361443008846,1.2689373856642283,6.428895444340447,3.4428299176936177,28.775879701163134,54.9841713433124,2367.1875,63099868.78892521,-0.004869656937007987,0.34384711115649774,0.3438815921350736,1.680394276392055,0.030572562985195693,0.3784709892118068,4.886549076250423,1.2702588847802943,6.20718238004009,3.1050268730918975,28.925160281693906,55.12743548117934,2367.1875,63499453.07223285,57.100591715976336,1211,train,2,b2
0.0035846358325355545,0.348224618799219,0.3482430684908363,1.575806314332401,0.02039799212863573,0.2659789029540698,4.525018462411527,1.266282176181131,5.729950225858716,2.9922451558146914,29.25598519028188,55.84221512174396,2367.1875,65114368.55963029,0.003199504330118349,0.34711138017760756,0.347126125603882,1.6539601379035562,0.004836886210785944,0.32871371836457053,4.764723873841131,1.2658840861480425,6.031588126802516,3.125427178341855,29.148996430506703,55.66957057234549,2367.1875,64696567.08079695,56.80473372781065,1212,train,2,b2
-0.0056420256644475674,0.3525044102499035,0.3525495592100925,1.8181834189201191,0.011014273219539376,0.3808694617518449,5.15724207112528,1.2681310685120954,6.540058898250184,3.5088697610981017,30.459209580830752,56.08913558638839,2365.625,66744395.024256706,-0.005971992265175712,0.35332798404163485,0.35337845010489977,1.7205873242889216,0.017324709063248022,0.35340577054447886,4.868965053679135,1.2663763257788843,6.16594207504142,3.254491328444311,30.622844994883835,56.17256957292207,2365.625,67061615.95196133,56.50887573964497,1213,train,2,b2
-2.0817690899385243e-05,0.3514062543502479,0.3514062549668793,1.6546285030850754,0.036361578356358885,0.3938844802924315,4.708591494014012,1.271572196444338,5.987314028219561,3.2133171874192614,30.33386037987766,55.912896986003574,2367.1875,66296137.890420474,-0.0005257168908171992,0.34847775794019276,0.3484781544907412,1.728939800763095,0.0322031329538226,0.32542789227878677,4.961400818036272,1.268131519627172,6.291708758873885,3.1957472636443054,30.119282819074897,55.4263168056695,2367.1875,65195995.82704209,56.213017751479285,1214,train,2,b2
-0.0029116533203139825,0.3524317772867239,0.35244380455121727,1.9973342920377524,0.03258212338996345,0.45033665386950883,5.667100020598694,1.2716506251139212,7.206571283797892,3.72256234420234,30.111744995909017,56.24825836527725,2365.625,66692444.255447194,-0.002986617862777702,0.34977376932450327,0.3497865200286156,1.5592577540387438,0.06155238330913244,0.34427569399405744,4.457741121375189,1.2676633644284758,5.650915107689795,3.017552897122224,30.051723401045358,55.73470540886546,2365.625,65691049.43326746,55.917159763313606,1215,train,2,b2
0.006464677901734855,0.3606469990720372,0.360704934815202,1.7273258560911906,0.03853277731364921,0.36501176436170146,4.7887502758212985,1.2692513944447255,6.078127965250597,3.2799246502028963,31.03718328079841,57.45813464897096,2365.625,69873565.42312694,0.006742608670020937,0.36036503426189076,0.3604281075197254,1.6616461125587652,0.036147137421058066,0.3661664402747653,4.61020125202976,1.268706762806841,5.8489935063669485,3.0832302572586396,30.896307493330134,57.4781848025059,2365.625,69768372.9598616,55.62130177514793,1216,train,2,b2
0.002801835700884641,0.35474458496408445,0.3547556494893848,1.6059749610247462,0.04343954834587728,0.3519521582768981,4.526989107380724,1.2673066621620839,5.7370834553349495,3.1986362017297,30.24966431820743,56.648779301506174,2367.1875,67569686.73632233,0.004008138400648946,0.35472484981976915,0.3547474936530159,1.8137100171721001,0.0408585540144454,0.36327251294308294,5.112678876150161,1.266186288159094,6.473603888760228,3.3073318377448353,30.277611053325078,56.63479414106257,2367.1875,67571443.93313432,55.32544378698224,1217,train,2,b2
-0.0003098220046853474,0.3591862245947411,0.3591863582157574,1.665467882476364,0.039836160828821,0.31700390590058536,4.636779333003811,1.2665778677429762,5.8728420808070165,3.210279497649623,29.84398200108715,57.76586565407861,2367.1875,69264318.40577573,0.0012496857699870472,0.3594868440464163,0.35948901618405,1.6082185817728307,0.025040809017215924,0.3213926118404342,4.473623697434435,1.2649665383245081,5.658984282325866,3.194767340364118,29.885294854248485,57.806626376927824,2367.1875,69381929.3959307,55.02958579881657,1218,train,2,b2
0.0026362305979173465,0.3598804975883016,0.35989015304140926,1.7031740333189545,0.03777825166337351,0.4180185469425308,4.732483006052831,1.2692629456266191,6.006765320407224,3.3292147932510465,31.01764049342266,57.291089132489596,2367.1875,69539642.01191145,0.004454142047423372,0.3620584528682832,0.36208584986816794,1.8933653794709993,0.025261231912651016,0.4206835180571247,5.2290510113972335,1.270380481689553,6.642884342656407,3.5356017013969696,31.038759204005178,57.734920441404356,2367.1875,70397552.4155311,54.73372781065089,1219,train,2,b2
-0.0038760445540152767,0.35671364687320284,0.35673470476947544,1.7919994170356837,0.01569052160549881,0.3392415411944443,5.023339173542601,1.2678857830396366,6.369020321538595,3.474343124595503,30.19815952081155,57.08405227327888,2365.625,68329764.65728007,-0.003203270899580224,0.35791725933432006,0.35793159328822455,1.6332123098357232,0.03894541679743165,0.3259492221613889,4.562917441367115,1.268845400217469,5.789636807066902,3.23719428154101,30.32422822721398,57.26124776026915,2365.625,68786738.17827885,54.437869822485204,1220,train,2,b2
-0.005570047328612566,0.35626978309916657,0.3563133224800473,1.6122978665703944,0.033620302362726937,0.35190273148993567,4.524944100725154,1.267869412470543,5.7370382184645505,3.196771825899827,30.89463193578173,56.628036715525816,2367.1875,68177310.91992354,-0.006138226772892141,0.3582913316373433,0.35834390765628504,1.7212952695830728,0.05320148010184469,0.432871569649373,4.803472956569126,1.2694358438866604,6.097700746226097,3.3273652548454082,30.890837238372246,57.05030670418547,2367.1875,68959949.95227419,54.142011834319526,1221,train,2,b2
0.0033052398335948296,0.3623068088948401,0.3623218850441135,1.711865193508294,0.03711397690586422,0.33987029539202895,4.7247082336611985,1.2676485985017878,5.989269770747006,3.3715198635385777,29.626308571488714,58.517511825984904,2367.1875,70484252.26039049,0.0028040662207018696,0.36032854064816827,0.3603394510638666,1.7734260584944916,0.05700254599000422,0.3388080718286126,4.921542876456367,1.2684453368170494,6.24270811160357,3.331146115494083,29.82959810266951,58.01032109805275,2367.1875,69713957.30417204,53.84615384615385,1222,train,2,b2
